Número,Nome,Estrelas,Idade (anos),Número de releases,Url
1,TheAlgorithms/Java,50719,6.66,0,https://github.com/TheAlgorithms/Java
2,DuGuQiuBai/Java,10849,7.3,0,https://github.com/DuGuQiuBai/Java
3,singgel/JAVA,3957,5.62,0,https://github.com/singgel/JAVA
4,kubernetes-client/java,2803,5.85,35,https://github.com/kubernetes-client/java
5,Snailclimb/JavaGuide,131931,4.86,0,https://github.com/Snailclimb/JavaGuide
6,HelloWorld521/Java,2444,6.27,0,https://github.com/HelloWorld521/Java
7,hmkcode/Java,706,9.91,0,https://github.com/hmkcode/Java
8,gaopu/Java,1380,8.32,0,https://github.com/gaopu/Java
9,pubnub/java,584,10.06,65,https://github.com/pubnub/java
10,bjmashibing/java,645,3.4,0,https://github.com/bjmashibing/java
11,wesbos/JavaScript30,23303,6.27,0,https://github.com/wesbos/JavaScript30
12,json-iterator/java,1428,6.28,4,https://github.com/json-iterator/java
13,chenhaoxiang/Java,1008,6.89,0,https://github.com/chenhaoxiang/Java
14,dockerfile/java,720,9.17,0,https://github.com/dockerfile/java
15,exercism/java,555,9.04,0,https://github.com/exercism/java
16,sous-chefs/java,376,11.0,45,https://github.com/sous-chefs/java
17,airbnb/javascript,132242,10.37,0,https://github.com/airbnb/javascript
18,AobingJava/JavaFamily,33326,3.34,0,https://github.com/AobingJava/JavaFamily
19,DuHouAn/Java,1289,4.44,0,https://github.com/DuHouAn/Java
20,trekhleb/javascript-algorithms,164973,4.98,0,https://github.com/trekhleb/javascript-algorithms
21,structurizr/java,884,8.76,79,https://github.com/structurizr/java
22,TheAlgorithms/JavaScript,25730,5.67,0,https://github.com/TheAlgorithms/JavaScript
23,Asabeneh/30-Days-Of-JavaScript,34242,3.23,0,https://github.com/Asabeneh/30-Days-Of-JavaScript
24,joeyajames/Java,208,7.25,0,https://github.com/joeyajames/Java
25,thaycacac/java,155,4.93,0,https://github.com/thaycacac/java
26,winterbe/java8-tutorial,16204,9.0,0,https://github.com/winterbe/java8-tutorial
27,iluwatar/java-design-patterns,80290,8.6,0,https://github.com/iluwatar/java-design-patterns
28,doocs/advanced-java,69120,4.44,1,https://github.com/doocs/advanced-java
29,bottleleung/Java,384,9.17,0,https://github.com/bottleleung/Java
30,tensorflow/java,608,3.51,8,https://github.com/tensorflow/java
31,lenve/JavaEETest,3256,6.25,0,https://github.com/lenve/JavaEETest
32,lydiahallie/javascript-questions,52944,3.76,0,https://github.com/lydiahallie/javascript-questions
33,ReactiveX/RxJava,46864,10.18,231,https://github.com/ReactiveX/RxJava
34,google/guava,46996,8.8,35,https://github.com/google/guava
35,17mon/java,207,8.32,0,https://github.com/17mon/java
36,Firebasky/Java,527,2.23,0,https://github.com/Firebasky/Java
37,akullpp/awesome-java,35768,8.68,0,https://github.com/akullpp/awesome-java
38,ryanmcdermott/clean-code-javascript,80481,6.3,0,https://github.com/ryanmcdermott/clean-code-javascript
39,skylot/jadx,33733,9.99,27,https://github.com/skylot/jadx
40,XU-ZHOU/Java,173,3.87,0,https://github.com/XU-ZHOU/Java
41,java8/Java8InAction,3124,9.38,0,https://github.com/java8/Java8InAction
42,itwanger/JavaBooks,5155,2.43,0,https://github.com/itwanger/JavaBooks
43,jonasschmedtmann/complete-javascript-course,12046,4.75,0,https://github.com/jonasschmedtmann/complete-javascript-course
44,blueimp/JavaScript-MD5,4459,11.26,0,https://github.com/blueimp/JavaScript-MD5
45,sorrycc/awesome-javascript,30343,8.71,0,https://github.com/sorrycc/awesome-javascript
46,TheOdinProject/javascript-exercises,831,5.57,0,https://github.com/TheOdinProject/javascript-exercises
47,you-dont-need/You-Dont-Need-JavaScript,18110,6.69,0,https://github.com/you-dont-need/You-Dont-Need-JavaScript
48,Hax4us/java,121,5.54,2,https://github.com/Hax4us/java
49,learning-zone/java-basics,1270,4.03,0,https://github.com/learning-zone/java-basics
50,javaee-samples/javaee7-samples,2507,9.55,0,https://github.com/javaee-samples/javaee7-samples
51,alibaba/arthas,31951,4.54,47,https://github.com/alibaba/arthas
52,hello-java-maker/JavaInterview,4053,3.07,0,https://github.com/hello-java-maker/JavaInterview
53,fabric8io-images/java,173,6.71,21,https://github.com/fabric8io-images/java
54,whx123/JavaHome,3022,2.86,0,https://github.com/whx123/JavaHome
55,langpf1/java,147,9.54,0,https://github.com/langpf1/java
56,hollischuang/toBeTopJavaer,24445,4.39,0,https://github.com/hollischuang/toBeTopJavaer
57,kunal-kushwaha/DSA-Bootcamp-Java,11040,1.63,0,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java
58,grpc/grpc-java,10415,8.27,137,https://github.com/grpc/grpc-java
59,quarkusio/quarkus,11498,4.69,222,https://github.com/quarkusio/quarkus
60,mybatis/mybatis-3,18275,10.08,40,https://github.com/mybatis/mybatis-3
61,blueimp/JavaScript-Load-Image,4354,11.26,0,https://github.com/blueimp/JavaScript-Load-Image
62,square/javapoet,10106,10.12,0,https://github.com/square/javapoet
63,hansonwang99/JavaCollection,3723,2.87,0,https://github.com/hansonwang99/JavaCollection
64,LingCoder/OnJava8,16456,4.32,0,https://github.com/LingCoder/OnJava8
65,mrniko/netty-socketio,6136,11.17,6,https://github.com/mrniko/netty-socketio
66,FanZeros/java,155,2.26,0,https://github.com/FanZeros/java
67,yangxi0126/javaScript,1837,7.12,0,https://github.com/yangxi0126/javaScript
68,jwtk/jjwt,8920,8.5,0,https://github.com/jwtk/jjwt
69,ScoopInstaller/Java,182,4.98,0,https://github.com/ScoopInstaller/Java
70,mthli/Java,128,9.0,0,https://github.com/mthli/Java
71,liammclennan/JavaScript-Koans,1373,12.4,0,https://github.com/liammclennan/JavaScript-Koans
72,jobbole/awesome-java-cn,14851,7.46,0,https://github.com/jobbole/awesome-java-cn
73,bytedeco/javacv,6501,8.9,9,https://github.com/bytedeco/javacv
74,jenkins-docs/simple-java-maven-app,345,5.47,0,https://github.com/jenkins-docs/simple-java-maven-app
75,chanjarster/weixin-java-tools,2707,8.57,21,https://github.com/chanjarster/weixin-java-tools
76,crossoverJie/JCSprout,26951,5.24,0,https://github.com/crossoverJie/JCSprout
77,sudheerj/javascript-interview-questions,14806,5.38,0,https://github.com/sudheerj/javascript-interview-questions
78,google/gson,21934,7.99,6,https://github.com/google/gson
79,javascript-tutorial/en.javascript.info,20297,5.78,0,https://github.com/javascript-tutorial/en.javascript.info
80,javaparser/javaparser,4604,11.38,40,https://github.com/javaparser/javaparser
81,java-native-access/jna,7707,11.88,0,https://github.com/java-native-access/jna
82,WebDevSimplified/Face-Detection-JavaScript,845,3.82,0,https://github.com/WebDevSimplified/Face-Detection-JavaScript
83,marijnh/Eloquent-JavaScript,2806,9.46,0,https://github.com/marijnh/Eloquent-JavaScript
84,json-path/JsonPath,7744,12.14,8,https://github.com/json-path/JsonPath
85,sisterAn/JavaScript-Algorithms,4692,2.95,0,https://github.com/sisterAn/JavaScript-Algorithms
86,realm/realm-java,11365,10.9,0,https://github.com/realm/realm-java
87,java-decompiler/jd-gui,12282,7.98,18,https://github.com/java-decompiler/jd-gui
88,mrdavidlaing/javascript-koans,2328,12.36,0,https://github.com/mrdavidlaing/javascript-koans
89,marcuswestin/WebViewJavascriptBridge,14106,11.55,0,https://github.com/marcuswestin/WebViewJavascriptBridge
90,ganqqwerty/123-Essential-JavaScript-Interview-Questions,4241,7.79,0,https://github.com/ganqqwerty/123-Essential-JavaScript-Interview-Questions
91,stleary/JSON-java,4220,12.23,17,https://github.com/stleary/JSON-java
92,BonsaiDen/JavaScript-Garden,3415,12.19,0,https://github.com/BonsaiDen/JavaScript-Garden
93,shichuan/javascript-patterns,9325,11.26,0,https://github.com/shichuan/javascript-patterns
94,LinkedInLearning/learning-java-2825378,588,3.16,0,https://github.com/LinkedInLearning/learning-java-2825378
95,rohan-paul/Awesome-JavaScript-Interviews,2433,4.96,0,https://github.com/rohan-paul/Awesome-JavaScript-Interviews
96,careercup/CtCI-6th-Edition-JavaScript,2918,7.09,0,https://github.com/careercup/CtCI-6th-Edition-JavaScript
97,aspnet/JavaScriptServices,3067,7.37,2,https://github.com/aspnet/JavaScriptServices
98,blueimp/JavaScript-Templates,1699,11.26,0,https://github.com/blueimp/JavaScript-Templates
99,CodingDocs/awesome-java,7881,3.27,0,https://github.com/CodingDocs/awesome-java
100,google/google-java-format,4890,7.84,18,https://github.com/google/google-java-format
101,google/google-java-format,4890,7.84,18,https://github.com/google/google-java-format
102,CarpenterLee/JavaLambdaInternals,1942,6.42,0,https://github.com/CarpenterLee/JavaLambdaInternals
103,goldbergyoni/javascript-testing-best-practices,21040,3.7,0,https://github.com/goldbergyoni/javascript-testing-best-practices
104,soyaine/JavaScript30,2294,6.23,0,https://github.com/soyaine/JavaScript30
105,jfinal/jfinal,3190,10.89,0,https://github.com/jfinal/jfinal
106,TooTallNate/Java-WebSocket,9630,13.15,14,https://github.com/TooTallNate/Java-WebSocket
107,javascript-obfuscator/javascript-obfuscator,10658,6.85,216,https://github.com/javascript-obfuscator/javascript-obfuscator
108,graphql-java/graphql-java,5763,7.69,49,https://github.com/graphql-java/graphql-java
109,mrdear/JavaWEB,830,6.65,0,https://github.com/mrdear/JavaWEB
110,coderbruis/JavaSourceCodeLearning,2777,2.78,0,https://github.com/coderbruis/JavaSourceCodeLearning
111,hamcrest/JavaHamcrest,2031,10.95,7,https://github.com/hamcrest/JavaHamcrest
112,wesbos/beginner-javascript,6053,3.79,0,https://github.com/wesbos/beginner-javascript
113,workshopper/javascripting,2697,8.46,0,https://github.com/workshopper/javascripting
114,Snailclimb/JavaGuide-Interview,1858,2.96,0,https://github.com/Snailclimb/JavaGuide-Interview
115,testcontainers/testcontainers-java,6896,7.93,61,https://github.com/testcontainers/testcontainers-java
116,getsentry/sentry-javascript,6935,11.12,369,https://github.com/getsentry/sentry-javascript
117,shopizer-ecommerce/shopizer,3010,10.31,18,https://github.com/shopizer-ecommerce/shopizer
118,mgechev/javascript-algorithms,7641,10.32,0,https://github.com/mgechev/javascript-algorithms
119,GitbookIO/javascript,3152,8.96,0,https://github.com/GitbookIO/javascript
120,h2pl/Java-Tutorial,5811,4.87,0,https://github.com/h2pl/Java-Tutorial
121,JavaCourse00/JavaCourseCodes,589,2.38,0,https://github.com/JavaCourse00/JavaCourseCodes
122,go-cqhttp/java,174,5.37,0,https://github.com/go-cqhttp/java
123,code4craft/webmagic,10755,9.89,23,https://github.com/code4craft/webmagic
124,gzc426/Java-Interview,5797,4.01,0,https://github.com/gzc426/Java-Interview
125,michaelliao/learn-javascript,1666,7.6,0,https://github.com/michaelliao/learn-javascript
126,idaSmilence/javaDesign,880,1.91,0,https://github.com/idaSmilence/javaDesign
127,john-smilga/javascript-basic-projects,2994,3.32,0,https://github.com/john-smilga/javascript-basic-projects
128,enhorse/java-interview,3771,5.86,0,https://github.com/enhorse/java-interview
129,itwanger/toBeBetterJavaer,7354,4.35,0,https://github.com/itwanger/toBeBetterJavaer
130,scribejava/scribejava,5338,12.52,9,https://github.com/scribejava/scribejava
131,aws/aws-sdk-java,3912,12.98,0,https://github.com/aws/aws-sdk-java
132,brianway/java-learning,4101,7.1,0,https://github.com/brianway/java-learning
133,jobbole/awesome-javascript-cn,7447,7.36,0,https://github.com/jobbole/awesome-javascript-cn
134,jboss-javassist/javassist,3783,9.81,21,https://github.com/jboss-javassist/javassist
135,javalin/javalin,6376,5.95,0,https://github.com/javalin/javalin
136,Blankj/awesome-java-leetcode,8515,5.91,0,https://github.com/Blankj/awesome-java-leetcode
137,mercyblitz/jsr,1979,5.65,0,https://github.com/mercyblitz/jsr
138,CL0610/Java-concurrency,4030,4.88,0,https://github.com/CL0610/Java-concurrency
139,javamelody/javamelody,2783,7.73,46,https://github.com/javamelody/javamelody
140,docker-java/docker-java,2505,8.78,46,https://github.com/docker-java/docker-java
141,querydsl/querydsl,4178,11.61,34,https://github.com/querydsl/querydsl
142,crisxuan/bestJavaer,5049,2.78,0,https://github.com/crisxuan/bestJavaer
143,braziljs/eloquente-javascript,4712,9.2,0,https://github.com/braziljs/eloquente-javascript
144,da2k/curso-javascript-ninja,2253,8.07,0,https://github.com/da2k/curso-javascript-ninja
145,javagrowing/JGrowing,4417,4.05,0,https://github.com/javagrowing/JGrowing
146,apache/pinot,4459,8.82,16,https://github.com/apache/pinot
147,gsjqwyl/JavaInterview,1208,3.02,0,https://github.com/gsjqwyl/JavaInterview
148,in28minutes/JavaInterviewQuestionsAndAnswers,743,7.12,0,https://github.com/in28minutes/JavaInterviewQuestionsAndAnswers
149,qiyuangong/leetcode,4716,7.0,0,https://github.com/qiyuangong/leetcode
150,kevinsawicki/http-request,3295,11.4,0,https://github.com/kevinsawicki/http-request
151,junit-team/junit4,8418,14.17,13,https://github.com/junit-team/junit4
152,bytedeco/javacpp,4064,8.9,9,https://github.com/bytedeco/javacpp
153,tronprotocol/java-tron,3289,5.22,71,https://github.com/tronprotocol/java-tron
154,Seazean/JavaNote,888,1.98,0,https://github.com/Seazean/JavaNote
155,hellokaton/learn-java8,1326,5.1,0,https://github.com/hellokaton/learn-java8
156,quanke/think-in-java,2080,6.86,0,https://github.com/quanke/think-in-java
157,Beerkay/JavaMultiThreading,592,8.75,0,https://github.com/Beerkay/JavaMultiThreading
158,zxing/zxing,30769,11.43,29,https://github.com/zxing/zxing
159,mixi-inc/JavaScriptTraining,667,9.53,0,https://github.com/mixi-inc/JavaScriptTraining
160,youthlql/JavaYouth,903,2.41,0,https://github.com/youthlql/JavaYouth
161,ronmamo/reflections,4421,9.91,3,https://github.com/ronmamo/reflections
162,zero-to-mastery/javascript20-projects,608,2.72,0,https://github.com/zero-to-mastery/javascript20-projects
163,square/retrofit,41269,12.52,0,https://github.com/square/retrofit
164,microsoft/PowerBI-JavaScript,939,7.46,8,https://github.com/microsoft/PowerBI-JavaScript
165,hellokaton/30-seconds-of-java8,2225,5.12,0,https://github.com/hellokaton/30-seconds-of-java8
166,cloudfoundry/java-buildpack,422,9.86,107,https://github.com/cloudfoundry/java-buildpack
167,auth0/java-jwt,5148,9.02,43,https://github.com/auth0/java-jwt
168,kaushikgopal/RxJava-Android-Samples,7548,8.65,0,https://github.com/kaushikgopal/RxJava-Android-Samples
169,patorjk/JavaScript-Snake,468,10.51,0,https://github.com/patorjk/JavaScript-Snake
170,xbox1994/Java-Interview,3907,4.97,0,https://github.com/xbox1994/Java-Interview
171,bennadel/JavaScript-Demos,730,9.65,0,https://github.com/bennadel/JavaScript-Demos
172,GoogleCloudPlatform/java-docs-samples,1533,7.97,1,https://github.com/GoogleCloudPlatform/java-docs-samples
173,phishman3579/java-algorithms-implementation,4203,9.32,0,https://github.com/phishman3579/java-algorithms-implementation
174,oldmanpushcart/greys-anatomy,3924,10.31,0,https://github.com/oldmanpushcart/greys-anatomy
175,humanwhocodes/computer-science-in-javascript,8767,13.92,0,https://github.com/humanwhocodes/computer-science-in-javascript
176,Jstarfish/JavaKeeper,1583,3.53,0,https://github.com/Jstarfish/JavaKeeper
177,alibaba/p3c,28898,5.73,0,https://github.com/alibaba/p3c
178,happyfish100/fastdfs-client-java,1541,8.27,0,https://github.com/happyfish100/fastdfs-client-java
179,fabric8io/kubernetes-client,2895,7.69,94,https://github.com/fabric8io/kubernetes-client
180,google/android-classyshark,7275,7.43,17,https://github.com/google/android-classyshark
181,sorenduan/awesome-java-books,5680,3.91,0,https://github.com/sorenduan/awesome-java-books
182,giantray/stackoverflow-java-top-qa,5154,7.58,0,https://github.com/giantray/stackoverflow-java-top-qa
183,shishan100/Java-Interview-Advanced,3846,3.68,0,https://github.com/shishan100/Java-Interview-Advanced
184,moquette-io/moquette,2091,8.45,8,https://github.com/moquette-io/moquette
185,cxxr/better-java,5760,8.86,0,https://github.com/cxxr/better-java
186,VerbalExpressions/JavaVerbalExpressions,2589,9.64,9,https://github.com/VerbalExpressions/JavaVerbalExpressions
187,searchbox-io/Jest,2120,10.82,0,https://github.com/searchbox-io/Jest
188,blueimp/JavaScript-Canvas-to-Blob,1459,11.09,0,https://github.com/blueimp/JavaScript-Canvas-to-Blob
189,WebDevSimplified/Vanilla-JavaScript-Calculator,449,3.93,0,https://github.com/WebDevSimplified/Vanilla-JavaScript-Calculator
190,CleverProgrammers/JavaScript-Course-by-Clever-Programmer-,2165,0.77,0,https://github.com/CleverProgrammers/JavaScript-Course-by-Clever-Programmer-
191,RongleXie/java-books-collections,4471,5.02,0,https://github.com/RongleXie/java-books-collections
192,dunwu/javacore,2701,5.57,0,https://github.com/dunwu/javacore
193,dromara/hutool,25670,8.92,129,https://github.com/dromara/hutool
194,0opslab/opslabJutil,847,7.76,5,https://github.com/0opslab/opslabJutil
195,shekhargulati/java8-the-missing-tutorial,1566,7.32,0,https://github.com/shekhargulati/java8-the-missing-tutorial
196,ChinaLHR/JavaQuarkBBS,848,5.63,0,https://github.com/ChinaLHR/JavaQuarkBBS
197,LinkedInLearning/javascript-essential-training-2832077,1272,2.41,0,https://github.com/LinkedInLearning/javascript-essential-training-2832077
198,wangdoc/javascript-tutorial,3582,5.23,0,https://github.com/wangdoc/javascript-tutorial
199,byhieg/JavaTutorial,632,6.21,0,https://github.com/byhieg/JavaTutorial
200,DiUS/java-faker,4026,11.78,0,https://github.com/DiUS/java-faker
201,gitblit-org/gitblit,2154,11.73,7,https://github.com/gitblit-org/gitblit
202,bcgit/bc-java,1892,9.79,0,https://github.com/bcgit/bc-java
203,jakesgordon/javascript-state-machine,8456,11.79,0,https://github.com/jakesgordon/javascript-state-machine
204,Vedenin/useful-java-links,5470,7.09,0,https://github.com/Vedenin/useful-java-links
205,javascript-tutorial/zh.javascript.info,7955,4.95,0,https://github.com/javascript-tutorial/zh.javascript.info
206,jacoco/jacoco,3554,10.68,44,https://github.com/jacoco/jacoco
207,libgdx/libgdx,21225,10.59,9,https://github.com/libgdx/libgdx
208,OpenFeign/feign,8679,9.72,28,https://github.com/OpenFeign/feign
209,gustavoguanabara/javascript,2470,3.01,0,https://github.com/gustavoguanabara/javascript
210,AlbertoOlla/esercizi-di-programmazione-javascript,1247,6.57,0,https://github.com/AlbertoOlla/esercizi-di-programmazione-javascript
211,javadevjournal/javadevjournal,380,4.93,0,https://github.com/javadevjournal/javadevjournal
212,chenjiabing666/JavaFamily,575,2.25,0,https://github.com/chenjiabing666/JavaFamily
213,JustinSDK/JavaSE6Tutorial,922,9.29,0,https://github.com/JustinSDK/JavaSE6Tutorial
214,ben-manes/caffeine,13299,8.25,65,https://github.com/ben-manes/caffeine
215,mongodb/mongo-java-driver,2535,14.16,130,https://github.com/mongodb/mongo-java-driver
216,iamshaunjp/modern-javascript,1128,4.1,0,https://github.com/iamshaunjp/modern-javascript
217,Azure/azure-sdk-for-java,1809,11.27,1000,https://github.com/Azure/azure-sdk-for-java
218,open-telemetry/opentelemetry-java,1470,4.05,52,https://github.com/open-telemetry/opentelemetry-java
219,GoogleContainerTools/jib,12607,5.14,145,https://github.com/GoogleContainerTools/jib
220,ithuangqing/java,111,4.76,0,https://github.com/ithuangqing/java
221,loiane/javascript-datastructures-algorithms,4057,8.81,0,https://github.com/loiane/javascript-datastructures-algorithms
222,engindemirog/javaScriptStarterKit,330,1.81,0,https://github.com/engindemirog/javaScriptStarterKit
223,crossbario/autobahn-java,1491,11.48,7,https://github.com/crossbario/autobahn-java
224,NanoHttpd/nanohttpd,6550,10.59,3,https://github.com/NanoHttpd/nanohttpd
225,hellokaton/java-bible,2980,7.5,0,https://github.com/hellokaton/java-bible
226,iamshaunjp/JavaScript-DOM-Tutorial,300,5.6,0,https://github.com/iamshaunjp/JavaScript-DOM-Tutorial
227,socketio/socket.io-client-java,5086,9.88,5,https://github.com/socketio/socket.io-client-java
228,yasserg/crawler4j,4369,11.2,3,https://github.com/yasserg/crawler4j
229,kubernetes-client/javascript,1625,5.88,11,https://github.com/kubernetes-client/javascript
230,dahuoyzs/javapdf,1736,2.87,0,https://github.com/dahuoyzs/javapdf
231,phith0n/JavaThings,1247,2.65,0,https://github.com/phith0n/JavaThings
232,qos-ch/slf4j,2103,13.57,0,https://github.com/qos-ch/slf4j
233,aliyun/aliyun-openapi-java-sdk,1342,7.65,0,https://github.com/aliyun/aliyun-openapi-java-sdk
234,bytedeco/javacpp-presets,2326,8.9,9,https://github.com/bytedeco/javacpp-presets
235,coodict/javascript-in-one-pic,6684,7.73,0,https://github.com/coodict/javascript-in-one-pic
236,spring-projects/spring-boot,66112,10.4,163,https://github.com/spring-projects/spring-boot
237,prometheus/client_java,1934,10.11,34,https://github.com/prometheus/client_java
238,zeromq/jeromq,2190,10.62,0,https://github.com/zeromq/jeromq
239,lzyzsd/Awesome-RxJava,4834,7.71,0,https://github.com/lzyzsd/Awesome-RxJava
240,ScottOaks/JavaPerformanceTuning,624,9.0,0,https://github.com/ScottOaks/JavaPerformanceTuning
241,hub4j/github-api,983,12.91,44,https://github.com/hub4j/github-api
242,amitshekhariitbhu/from-java-to-kotlin,5863,5.82,0,https://github.com/amitshekhariitbhu/from-java-to-kotlin
243,jenv/jenv,4752,10.14,4,https://github.com/jenv/jenv
244,yeungon/In-JavaScript-we-trust,1305,3.58,0,https://github.com/yeungon/In-JavaScript-we-trust
245,aimacode/aima-java,1467,8.01,3,https://github.com/aimacode/aima-java
246,datastax/java-driver,1285,10.32,13,https://github.com/datastax/java-driver
247,Asabeneh/JavaScript-for-Everyone,850,4.07,0,https://github.com/Asabeneh/JavaScript-for-Everyone
248,otale/tale,4829,6.05,9,https://github.com/otale/tale
249,SuperMap/iClient-JavaScript,742,5.6,22,https://github.com/SuperMap/iClient-JavaScript
250,RichardWarburton/java-8-lambdas-exercises,1772,9.09,0,https://github.com/RichardWarburton/java-8-lambdas-exercises
251,dcm4che/dcm4che,981,12.5,49,https://github.com/dcm4che/dcm4che
252,rengwuxian/RxJavaSamples,3963,6.98,3,https://github.com/rengwuxian/RxJavaSamples
253,addthis/stream-lib,2241,12.0,0,https://github.com/addthis/stream-lib
